stations	Aand	Atax	Btep	Bspo	Iacu	Ipal	Ipar	Ipat	Isph	Istr	Ipli	Ivel	Ijap	Lmac	Mcho	Nlab	Nrig	Ocen	Oisr	Ojan	Olon	Ogig	Pzoh	Pret	Smem	Sdel	Selo	Sram	Sbel	Sben	Sbul	Slaz	Smir	Sgra	Spac	Sspp	Tpel	Pdal	Stri	Imin	Imic	Ibre	Ekar	Bspp	Dubr	Peri	Lspp	Snep	Xxan	Squa	Pnud	Tapp	Tvar	Vcal	Vspi	Pame	Qcon	 Psch	Parc	Pkof	Gymn	Eacu	Egra	Edel	Etra	Espp	Sste	Sbif	Cysa	Tvan	Dcha
2154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.02114803625378	0	250.755287009063	0	0	0	0	0	0	0	0	51.3595166163142	15.1057401812689	0	0	0	0	0	0	0	12.0845921450151	0	190.332326283988	0	383.68580060423	39.2749244712991	0	0	54.380664652568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.4156171284635	0	0	0	0	0	0	0	0	37.7833753148615	10.0755667506297	0	0	0	0	0	0	0	2.51889168765743	0	118.387909319899	0	642.317380352645	40.3022670025189	0	0	80.6045340050378	0	0	0	0	0	12.5944584382872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.27272727272727	0	284.090909090909	0	0	0	0	0	0	0	0	77.2727272727273	25	0	0	0	0	0	0	0	6.81818181818182	0	127.272727272727	0	384.090909090909	20.4545454545455	0	0	70.4545454545455	0	0	0	0	0	2.27272727272727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.5135135135135	0	0	0	0	0	0	0	0	40.5405405405405	13.5135135135135	0	0	0	0	0	0	0	13.5135135135135	0	40.5405405405405	0	418.918918918919	13.5135135135135	0	0	418.918918918919	0	0	0	0	0	27.027027027027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2158	0	0	5.20833333333333	0	0	0	5.20833333333333	0	0	0	0	0	0	0	0	510.416666666667	0	78.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52.0833333333333	0	156.25	0	0	0	135.416666666667	0	5.20833333333333	0	0	0	41.6666666666667	0	10.4166666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2160	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	192	0	512	0	0	0	0	0	0	0	0	44	20	0	0	0	0	0	0	0	4	0	88	0	112	4	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2161	0	0	8.16326530612245	0	0	0	0	0	0	0	0	0	0	0	0	24.4897959183673	0	44.8979591836735	0	0	0	0	0	0	0	0	65.3061224489796	32.6530612244898	0	0	0	0	0	0	0	0	0	191.836734693878	0	110.204081632653	8.16326530612245	0	0	448.979591836735	0	0	0	0	0	65.3061224489796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.1010101010101	0	22.7272727272727	0	0	0	0	0	0	0	0	7.57575757575758	10.1010101010101	0	0	0	0	0	0	0	2.52525252525253	0	148.989898989899	0	618.686868686869	45.4545454545455	0	2.52525252525253	116.161616161616	0	0	0	0	0	15.1515151515152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.6078431372549	0	0	0	0	0	0	0	0	6.5359477124183	6.5359477124183	0	0	0	0	0	0	0	6.5359477124183	0	6.5359477124183	0	549.019607843137	111.111111111111	0	0	254.901960784314	0	0	0	0	0	39.2156862745098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2165	0	0	0	0	0	7.04225352112676	0	0	3.52112676056338	0	0	0	0	0	0	334.507042253521	3.52112676056338	468.30985915493	0	0	0	0	0	0	0	0	10.5633802816901	38.7323943661972	0	0	0	0	0	0	0	17.6056338028169	0	3.52112676056338	0	0	0	0	0	84.5070422535211	0	0	0	0	0	14.0845070422535	0	0	0	3.52112676056338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.5633802816901	0
2166	0	0	7.43494423791822	0	7.43494423791822	14.8698884758364	0	0	0	0	0	0	0	0	0	308.550185873606	0	479.553903345725	0	0	0	0	0	0	0	0	7.43494423791822	29.7397769516729	0	0	0	0	0	0	0	3.71747211895911	0	11.1524163568773	3.71747211895911	0	0	3.71747211895911	0	115.241635687732	0	0	0	0	0	3.71747211895911	0	0	0	0	0	0	0	3.71747211895911	0	0	0	0	0	0	0	0	0	0	0	0	0
2167	3.13479623824451	0	3.13479623824451	0	0	6.26959247648903	0	0	3.13479623824451	0	0	0	0	0	0	504.702194357367	0	376.175548589342	0	0	0	0	0	0	0	0	3.13479623824451	34.4827586206897	0	0	0	0	0	0	0	3.13479623824451	0	6.26959247648903	0	0	0	0	0	28.2131661442006	0	0	0	0	0	25.0783699059561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.13479623824451	0
2168	0	0	0	0	0	17.2413793103448	0	0	0	0	0	0	0	0	0	472.413793103448	0	368.965517241379	0	0	0	0	0	0	0	0	6.89655172413793	24.1379310344828	0	0	0	0	0	0	0	17.2413793103448	0	24.1379310344828	0	0	0	3.44827586206897	0	48.2758620689655	0	0	0	0	0	13.7931034482759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.44827586206897	0	0	0	0	0
2169	0	0	12.9533678756477	0	0	0	0	0	0	0	0	0	0	0	0	145.077720207254	0	427.461139896373	0	0	0	0	0	0	0	0	25.9067357512953	69.9481865284974	0	0	0	0	0	0	0	69.9481865284974	0	95.8549222797927	0	2.59067357512953	0	0	0	75.1295336787565	0	0	0	0	0	59.5854922279793	0	0	0	5.18134715025907	0	0	0	2.59067357512953	0	0	0	0	0	7.7720207253886	0	0	0	0	0	0	0
2170	0	0	3.36700336700337	0	0	16.8350168350168	0	0	0	0	0	0	0	0	0	144.781144781145	0	262.626262626263	0	0	0	0	0	0	0	0	3.36700336700337	63.973063973064	0	0	0	0	0	0	0	26.9360269360269	0	414.141414141414	0	0	0	0	0	57.2390572390572	0	0	0	0	0	6.73400673400673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2171	0	0	0	0	0	235.294117647059	0	0	0	0	0	0	0	0	0	216.911764705882	0	474.264705882353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.67647058823529	0	0	0	0	0	0	0	69.8529411764706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2172	0	0	0	0	0	263.888888888889	0	0	0	0	0	0	0	0	0	152.777777777778	0	500	0	0	0	0	0	0	0	0	24.3055555555556	0	0	0	0	0	0	0	0	6.94444444444444	0	0	0	0	0	0	0	52.0833333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2173	3.6231884057971	0	0	0	0	94.2028985507246	0	0	0	0	0	0	0	0	0	83.3333333333333	0	706.521739130435	0	0	0	0	0	0	0	0	25.3623188405797	7.2463768115942	0	0	0	0	0	0	0	7.2463768115942	0	14.4927536231884	0	0	0	0	0	54.3478260869565	0	0	0	0	0	3.6231884057971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2174	0	0	3.52112676056338	0	0	137.323943661972	0	0	0	0	0	0	0	0	0	137.323943661972	0	492.957746478873	0	0	0	0	0	0	0	0	7.04225352112676	3.52112676056338	0	0	0	0	0	0	0	7.04225352112676	0	7.04225352112676	0	56.3380281690141	0	0	0	147.887323943662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2175	0	0	0	0	0	105.932203389831	0	0	0	0	0	0	0	0	0	110.169491525424	0	682.203389830508	0	0	0	0	0	0	0	0	12.7118644067797	4.23728813559322	0	0	0	0	0	0	0	12.7118644067797	0	8.47457627118644	0	4.23728813559322	0	0	0	55.0847457627119	0	0	0	0	0	4.23728813559322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2176	3.74531835205992	0	3.74531835205992	0	0	101.123595505618	0	0	3.74531835205992	0	0	0	0	0	0	67.4157303370787	0	707.865168539326	0	0	0	0	0	0	0	0	11.2359550561798	0	0	0	0	0	0	0	0	7.49063670411985	0	0	0	0	0	0	0	93.6329588014981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2177	0	0	0	0	0	169.9604743083	0	0	0	0	0	0	0	0	0	90.9090909090909	0	636.363636363636	0	0	0	0	0	0	0	0	15.8102766798419	7.90513833992095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75.098814229249	0	0	0	0	0	3.95256916996047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2178	0	0	0	0	0	333.333333333333	0	0	0	0	0	0	0	0	0	122.222222222222	0	425.925925925926	0	0	0	0	0	0	0	0	33.3333333333333	0	0	0	0	0	0	0	0	3.7037037037037	0	0	0	0	0	0	0	77.7777777777778	0	0	0	0	0	3.7037037037037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2179	0	0	0	0	0	137.404580152672	0	0	0	0	0	0	0	0	0	83.969465648855	0	660.30534351145	0	0	0	0	0	0	0	0	11.4503816793893	11.4503816793893	0	0	0	0	0	0	0	15.2671755725191	0	0	0	0	0	0	0	80.1526717557252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2180	0	0	3.89105058365759	0	0	299.610894941634	0	0	3.89105058365759	0	0	0	0	0	0	147.859922178988	0	498.054474708171	0	0	0	0	0	0	0	0	7.78210116731517	0	0	0	0	0	0	0	0	0	0	3.89105058365759	0	0	0	0	0	35.0194552529183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2181	0	0	0	0	0	179.916317991632	0	0	0	0	0	0	0	0	0	163.179916317992	0	573.221757322176	0	0	0	0	0	0	0	0	20.9205020920502	0	0	0	0	0	0	0	0	4.18410041841004	0	0	0	0	0	0	0	54.3933054393305	0	0	0	0	0	4.18410041841004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2182	0	0	0	0	0	145.539906103286	0	0	4.69483568075117	0	0	0	0	0	0	230.046948356807	0	521.12676056338	0	0	0	0	0	0	0	0	4.69483568075117	9.38967136150235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84.5070422535211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2183	0	0	10	0	0	200	0	0	0	0	0	0	0	0	0	150	0	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2184	0	0	0	0	0	106.870229007634	0	0	0	0	0	0	0	0	0	183.206106870229	0	358.778625954198	0	0	0	0	0	0	0	0	30.5343511450382	0	0	0	0	0	0	0	0	7.63358778625954	0	0	0	15.2671755725191	0	0	0	297.709923664122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2185	0	0	0	0	0	235.521235521236	0	0	0	0	0	0	0	0	0	223.938223938224	0	428.571428571429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.72200772200772	0	0	0	0	0	0	0	96.5250965250965	0	0	0	0	0	7.72200772200772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2186	0	0	0	0	0	181.069958847737	0	0	0	0	0	0	0	0	0	197.530864197531	0	448.559670781893	0	0	0	0	0	0	0	0	4.11522633744856	0	0	0	0	0	0	0	0	16.4609053497942	0	0	0	4.11522633744856	0	0	0	144.0329218107	0	0	0	0	0	4.11522633744856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2187	0	0	0	0	0	0	0	0	6.94444444444444	0	0	0	0	0	0	13.8888888888889	0	55.5555555555556	0	0	0	0	0	0	0	0	6.94444444444444	0	0	0	0	0	0	0	0	0	0	6.94444444444444	0	368.055555555556	6.94444444444444	0	6.94444444444444	493.055555555556	0	13.8888888888889	0	0	0	6.94444444444444	0	0	0	0	0	0	0	0	13.8888888888889	0	0	0	0	0	0	0	0	0	0	0	0
2188	0	0	0	0	0	10.3092783505155	0	0	0	0	0	0	0	0	0	46.3917525773196	0	128.865979381443	0	0	0	0	0	0	0	0	72.1649484536082	25.7731958762887	0	0	0	0	0	0	0	0	0	0	0	623.711340206186	10.3092783505155	0	0	56.701030927835	0	0	0	0	0	25.7731958762887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.037037037037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185.185185185185	0	0	0	740.740740740741	0	0	0	0	0	37.037037037037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161.931818181818	0	0	0	0	0	0	0	0	19.8863636363636	5.68181818181818	0	0	0	0	0	0	0	0	0	2.84090909090909	0	548.295454545455	34.0909090909091	0	0	221.590909090909	0	0	0	0	0	2.84090909090909	0	0	0	0	0	0	0	0	2.84090909090909	0	0	0	0	0	0	0	0	0	0	0	0
2191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186.588921282799	0	0	0	0	0	0	0	0	32.0699708454811	17.4927113702624	0	0	0	0	0	0	0	0	0	2.91545189504373	0	475.218658892128	29.1545189504373	2.91545189504373	2.91545189504373	236.151603498542	0	11.6618075801749	0	0	0	2.91545189504373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113.756613756614	0	0	0	0	0	0	0	0	23.8095238095238	2.64550264550265	0	0	0	0	0	0	0	0	0	0	0	404.761904761905	13.2275132275132	0	0	425.925925925926	0	7.93650793650794	0	0	0	0	0	0	0	0	0	0	0	0	7.93650793650794	0	0	0	0	0	0	0	0	0	0	0	0
2193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.34741784037559	0	143.192488262911	0	0	0	0	0	0	0	0	25.8215962441315	4.69483568075117	0	0	0	0	0	0	0	0	0	0	0	605.633802816901	21.1267605633803	0	7.04225352112676	190.140845070423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221.223021582734	0	0	0	0	0	0	0	0	25.1798561151079	34.1726618705036	0	0	0	0	0	0	0	0	0	21.5827338129496	0	528.776978417266	8.99280575539568	0	5.39568345323741	149.280575539568	0	1.79856115107914	0	0	0	0	0	0	0	0	0	0	0	0	3.59712230215827	0	0	0	0	0	0	0	0	0	0	0	0
2195	0	0	0	0	0	3.09597523219814	0	0	0	0	0	0	0	0	0	0	0	216.71826625387	0	0	0	0	0	0	0	0	12.3839009287926	6.19195046439629	0	0	0	0	0	0	0	0	0	0	0	507.739938080495	6.19195046439629	6.19195046439629	9.28792569659443	216.71826625387	0	9.28792569659443	0	0	0	0	0	0	0	0	0	0	0	0	6.19195046439629	0	0	0	0	0	0	0	0	0	0	0	0
2196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242	0	0	0	0	0	0	0	0	18	12	0	0	0	0	0	0	0	0	0	4	0	564	22	2	4	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
2197	0	0	0	0	0	48.780487804878	0	0	0	0	0	0	0	0	0	16.260162601626	0	650.406504065041	0	0	0	0	0	0	0	0	170.731707317073	0	0	0	0	0	0	0	0	0	0	24.390243902439	0	24.390243902439	0	0	0	65.0406504065041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48.0769230769231	0	725.961538461538	0	0	0	0	0	0	0	0	115.384615384615	14.4230769230769	0	0	0	0	0	0	0	0	0	19.2307692307692	0	72.1153846153846	0	0	0	4.80769230769231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2199	0	0	0	0	0	4.67289719626168	0	0	0	0	0	0	0	0	0	2.33644859813084	0	254.672897196262	0	0	0	0	0	0	0	0	35.0467289719626	0	0	0	0	0	0	0	0	0	0	0	0	364.485981308411	42.0560747663551	0	0	287.383177570093	0	2.33644859813084	0	0	0	0	0	0	0	0	0	0	0	0	7.00934579439252	0	0	0	0	0	0	0	0	0	0	0	0
2200	0	0	0	0	0	13.6612021857923	0	0	0	0	0	0	0	0	0	2.73224043715847	0	281.420765027322	0	0	0	0	0	0	0	0	49.1803278688525	0	0	0	0	0	0	0	0	0	0	2.73224043715847	0	368.852459016393	19.1256830601093	0	0	256.830601092896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.46448087431694	0	0	0	0	0	0	0	0	0	0	0	0
2201	0	0	0	0	0	6.29722921914358	0	0	0	0	0	0	0	0	0	0	0	35.264483627204	0	0	0	0	0	0	0	0	12.5944584382872	0	0	0	0	0	0	0	0	0	0	1.25944584382872	0	637.27959697733	34.0050377833753	2.51889168765743	2.51889168765743	260.705289672544	0	3.77833753148615	0	0	0	0	0	0	0	0	0	0	0	0	3.77833753148615	0	0	0	0	0	0	0	0	0	0	0	0
2202	0	0	0	0	0	4.1407867494824	0	0	0	0	0	0	0	0	0	0	0	144.927536231884	0	0	0	0	0	0	0	0	0	10.351966873706	0	0	0	0	0	0	0	0	0	6.2111801242236	0	78.6749482401656	14.4927536231884	2.0703933747412	0	714.285714285714	2.0703933747412	0	0	0	0	0	0	0	0	0	0	0	0	0	22.7743271221532	0	0	0	0	0	0	0	0	0	0	0	0
2203	0	0	0	0	0	3.584229390681	0	0	0	0	0	0	0	0	0	0	0	53.7634408602151	0	0	0	0	0	0	0	0	0	3.584229390681	0	0	0	0	0	0	0	0	0	0	0	50.1792114695341	3.584229390681	0	0	813.620071684588	17.921146953405	10.752688172043	0	0	0	14.336917562724	0	0	0	0	0	3.584229390681	0	0	25.089605734767	0	0	0	0	0	0	0	0	0	0	0	0
2204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68.8524590163935	0	0	0	0	0	0	0	0	6.55737704918033	0	0	0	0	0	0	0	0	0	0	0	0	55.7377049180328	13.1147540983607	9.83606557377049	3.27868852459016	806.55737704918	9.83606557377049	6.55737704918033	0	0	0	0	0	0	0	0	0	0	0	0	19.672131147541	0	0	0	0	0	0	0	0	0	0	0	0
2205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83.3333333333333	0	0	0	0	0	15.1515151515152	0	0	7.57575757575758	7.57575757575758	0	0	0	0	0	0	0	0	0	0	0	75.7575757575758	22.7272727272727	15.1515151515152	0	719.69696969697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53.030303030303	0	0	0	0	0	0	0	0	0	0	0	0
2206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111.702127659574	0	0	0	0	0	0	0	0	5.31914893617021	15.9574468085106	0	0	0	0	0	0	0	0	0	0	0	85.1063829787234	21.2765957446809	5.31914893617021	0	728.723404255319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.5957446808511	0	0	0	0	0	0	0	0	0	0	0	0
2207	0	0	0	0	0	38.3561643835616	0	0	0	0	0	0	0	0	0	0	0	169.86301369863	0	0	0	0	0	0	0	0	24.6575342465753	16.4383561643836	0	0	0	0	0	0	0	0	0	0	0	241.095890410959	0	0	0	460.27397260274	0	0	0	0	0	5.47945205479452	0	0	0	0	0	0	0	0	43.8356164383562	0	0	0	0	0	0	0	0	0	0	0	0
2208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	322.916666666667	0	0	0	0	0	0	0	0	34.7222222222222	15.625	0	0	0	0	0	0	0	0	0	12.1527777777778	0	189.236111111111	19.0972222222222	1.73611111111111	3.47222222222222	362.847222222222	0	10.4166666666667	0	0	0	3.47222222222222	0	0	0	0	0	0	0	0	24.3055555555556	0	0	0	0	0	0	0	0	0	0	0	0
2209	0	0	0	0	0	2.02429149797571	0	0	0	0	0	0	0	0	0	0	0	180.161943319838	0	0	0	0	0	0	0	0	28.3400809716599	12.1457489878543	0	0	0	0	0	0	0	0	0	2.02429149797571	0	194.331983805668	18.2186234817814	8.09716599190283	0	451.417004048583	2.02429149797571	6.07287449392713	0	0	0	0	0	0	0	0	0	0	0	0	89.0688259109312	0	0	0	0	0	0	6.07287449392713	0	0	0	0	0
2210	0	0	0	0	0	2.61780104712042	0	0	0	0	0	0	0	0	0	0	0	235.602094240838	0	0	0	0	0	0	0	0	18.3246073298429	7.85340314136126	0	0	0	0	0	0	0	0	0	0	0	188.48167539267	41.8848167539267	10.4712041884817	7.85340314136126	382.198952879581	0	7.85340314136126	0	0	0	2.61780104712042	0	0	0	0	0	0	0	0	89.0052356020942	0	0	0	0	0	0	5.23560209424084	0	0	0	0	0
2211	0	0	0	0	0	0	0	0	0	0	0	0	0	526.315789473684	5.84795321637427	20.4678362573099	0	14.6198830409357	0	0	0	0	11.6959064327485	0	0	0	0	52.6315789473684	0	2.92397660818713	0	0	5.84795321637427	0	0	225.146198830409	0	29.2397660818713	0	0	0	0	0	76.0233918128655	0	17.5438596491228	0	2.92397660818713	0	0	0	0	0	0	0	0	8.7719298245614	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2212	0	0	0	8.72093023255814	0	0	0	0	0	0	0	0	0	479.651162790698	2.90697674418605	17.4418604651163	11.6279069767442	11.6279069767442	0	0	2.90697674418605	0	5.81395348837209	0	0	0	0	101.744186046512	0	2.90697674418605	0	0	8.72093023255814	0	0	125	0	37.7906976744186	0	0	0	0	0	63.953488372093	0	95.9302325581395	0	5.81395348837209	0	2.90697674418605	0	0	0	0	0	0	2.90697674418605	11.6279069767442	0	0	0	0	0	0	0	0	0	0	0	0	0
2213	0	0	0	10.498687664042	0	0	0	0	0	0	0	0	0	564.304461942257	5.249343832021	10.498687664042	0	10.498687664042	0	0	0	0	7.8740157480315	0	0	0	0	28.8713910761155	0	5.249343832021	0	0	5.249343832021	0	0	167.979002624672	0	34.1207349081365	0	0	0	0	0	44.6194225721785	0	97.1128608923885	0	5.249343832021	0	2.6246719160105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2214	0	0	0	0	0	0	0	0	0	0	0	0	0	272.727272727273	0	16.2337662337662	9.74025974025974	3.24675324675325	6.49350649350649	0	0	0	3.24675324675325	0	0	0	0	146.103896103896	0	0	0	0	9.74025974025974	0	0	172.077922077922	0	129.87012987013	0	0	3.24675324675325	0	0	74.6753246753247	0	136.363636363636	0	6.49350649350649	0	0	0	0	0	0	0	0	9.74025974025974	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2215	0	2.91545189504373	0	5.83090379008746	0	0	0	0	0	0	0	0	0	405.247813411079	2.91545189504373	17.4927113702624	0	5.83090379008746	2.91545189504373	0	2.91545189504373	0	11.6618075801749	0	0	0	0	69.9708454810496	0	5.83090379008746	0	0	8.7463556851312	0	0	192.419825072886	0	84.5481049562682	0	0	0	0	0	58.3090379008746	0	107.871720116618	0	8.7463556851312	0	0	0	0	0	0	0	0	5.83090379008746	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2216	0	0	0	2.75482093663912	0	0	0	0	0	0	0	0	0	264.462809917355	13.7741046831956	8.26446280991736	0	5.50964187327824	8.26446280991736	0	0	0	19.2837465564738	0	0	0	0	66.1157024793389	0	0	0	0	5.50964187327824	0	0	159.779614325069	0	57.8512396694215	0	0	0	0	0	162.534435261708	0	192.837465564738	2.75482093663912	0	0	0	0	0	0	0	0	0	30.3030303030303	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2217	0	0	0	0	0	0	0	0	0	2.82485875706215	0	0	0	395.480225988701	8.47457627118644	11.2994350282486	2.82485875706215	16.9491525423729	5.64971751412429	0	0	0	28.2485875706215	0	0	0	0	121.468926553672	0	2.82485875706215	0	0	11.2994350282486	0	0	138.418079096045	0	101.694915254237	0	0	0	0	0	33.8983050847458	0	101.694915254237	0	11.2994350282486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.64971751412429	0
2218	0	0	0	7.61421319796954	0	0	0	0	0	0	0	0	0	395.939086294416	5.07614213197969	5.07614213197969	0	17.7664974619289	2.53807106598985	0	0	0	15.2284263959391	0	0	0	0	86.2944162436548	0	2.53807106598985	0	0	25.3807106598985	0	0	164.97461928934	0	40.6091370558376	0	0	0	0	0	111.675126903553	0	114.213197969543	0	0	0	2.53807106598985	0	0	0	0	0	0	0	2.53807106598985	0	0	0	0	0	0	0	0	0	0	0	0	0
2219	0	0	0	12.2549019607843	0	0	0	0	0	0	0	0	0	605.392156862745	0	9.80392156862745	0	24.5098039215686	2.45098039215686	0	0	0	12.2549019607843	0	0	0	0	71.078431372549	0	2.45098039215686	0	0	7.35294117647059	0	0	149.509803921569	0	34.3137254901961	0	0	0	0	0	19.6078431372549	0	39.2156862745098	0	4.90196078431373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.90196078431373	0
2220	0	0	0	25.7142857142857	0	0	0	0	0	0	0	0	0	682.857142857143	0	0	11.4285714285714	11.4285714285714	0	0	0	0	11.4285714285714	0	0	0	0	97.1428571428571	0	5.71428571428571	0	0	5.71428571428571	0	0	100	0	25.7142857142857	0	0	0	0	0	2.85714285714286	0	14.2857142857143	0	0	0	0	0	2.85714285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.85714285714286	0
2221	0	0	0	14.8367952522255	0	0	0	0	0	0	0	0	0	617.210682492582	0	5.93471810089021	20.7715133531157	20.7715133531157	0	0	0	0	20.7715133531157	0	0	0	0	100.890207715134	0	0	0	0	5.93471810089021	0	0	118.694362017804	0	14.8367952522255	0	0	0	0	0	20.7715133531157	0	35.6083086053413	0	0	0	0	0	0	0	0	0	0	0	2.9673590504451	0	0	0	0	0	0	0	0	0	0	0	0	0
2222	0	0	0	13.3333333333333	0	0	0	0	0	0	0	0	0	633.333333333333	6.66666666666667	17.7777777777778	0	40	2.22222222222222	0	0	0	13.3333333333333	0	0	0	0	51.1111111111111	0	2.22222222222222	0	0	8.88888888888889	0	0	148.888888888889	0	26.6666666666667	0	0	0	0	0	15.5555555555556	0	13.3333333333333	0	0	0	0	0	0	0	0	0	0	2.22222222222222	4.44444444444444	0	0	0	0	0	0	0	0	0	0	0	0	0
